km_equipment,category,km_product_id,name,description,price
6120,Engine,A9JU011,ACCURIOPRESS 6120,des,21000
6120,Install,7670525510,MFP DELIVERY CHARGE - LEVEL FIVE,,0
6120,Install,7640018096,BASIC NETWORK SERVICE - BNS06,,0
6120,Install,7640012599,BASIC PROFESSIONAL SERVICES  LEVEL 3,,1200
6120,Install,7640015255,PROFESSIONAL SERVICES PROJECT FEE,,1
6120,Install,7640018268,LEASE RETURN 1ST UNIT,,400
6120,Install,7640018269,LEASE RETURN ADD'L UNITS,,300
6120,Install,7640020486,KMPF LEASE RETURN 1ST UNIT,,400
6120,Install,7640020488,KMPF LEASE RETURN ADDL UNITS,,300
6120,Misc. ,KONI66002BW,LR5402BW CUST TOWER LIGHT ASSEMB W/ADPTR,,278
6120,Misc. ,R5427011136466GEN2,AU-205HGEN2  SQ-2020-94643,,178.2
6120,Misc. ,EV20830L630GNS,ESP POWER FILTER 240V/30A,,711
6120,Misc. ,EVS20830L630GNS,ESP ENVISIONSENSE PMS 208V-240V/30A,,1375
6120,Misc. ,XGPCS15DKM,ESP DIAGNOSTIC POWER FILTER 120V/15A,,180
6120,Misc. ,2CL133,SMART-UPS 1500VA LCD 120V WITH SMARTCONN,,613.8
6120,Misc. ,7640018460,NETWORKING FEE,,1
6120,Output ,A8FRWY1,IQ-501 INTELLIGENT QUALITY OPTIMIZER,,9783
6120,Output ,AC5KWY1,UK-301 AUTO INSPECTION UNIT,,4454
6120,Output ,AAANWY1,VIDEO INTERFACE KIT VI-512,,642.6
6120,Output ,A93JWY2,OT-510 OPEN STACKER,,1750
6120,Output ,A04HWY2,PI-502 POST INSERTER FOR FS-532,,596.7
6120,Output ,A0H0W12,FD-503 MULTI FOLDING UNIT,,8368
6120,Output ,A660WY1,LS-506 HIGH CAPACITY STACKER UNIT,,10173.6
6120,Output ,A0H2WY2,*SD-506 SADDLE STITCH UNIT,,13600
6120,Output ,A65UWY2,*SD-513 SADDLE STITCH UNIT - MAIN BODY,,8741
6120,Output ,A729WY1,SD-513/F SADDLE STITCH UNIT - FRONT,,7759
6120,Output ,A65XWY1,CR-101 CREASER UNIT FOR SD-513,,5550
6120,Output ,7640021823,BARCODE SERIAL NUMBER VALIDATION FOR AIT,,1500
6120,Output ,A65VWY1,FD-504 SQUARE FOLD MODULE FOR SD-513,,5967
6120,Output ,A65WWY1,TU-503 TRIMMER UNIT FOR SD-513,,9112
6120,Output ,A15XW12,*PB-503 PERFECT BINDER,,23651.1
6120,Output ,A1AHWY2,LC-501 CART FOR HIGH CAPACITY STACKER,,584
6120,Output ,A9CEWY1,RU-518 RELAY UNIT WITH BANNER OUTPUT,,4842
6120,Output ,A9CFWY1,HM-103 HUMIDIFICATION UNIT FOR RU-518,,5761.8
6120,Output ,A9P9WY1,EF-105 ENVELOPE FUSER,,2179.8
6120,Output ,A4F3WY5,FS-532 100 SHEET STAPLE FINISHER,,3365
6120,Output ,A4F3W15,FS-532 100 FINISHER WITH PK AND SD,,5171
6120,Output ,A4F4WY1,SD-510 SADDLE STITCH UNIT,,1378
6120,Output ,A4F5WY1,MK-732 MOUNT KIT FOR PI-506,,222
6120,Output ,A4FAW12,PK-522 2/3-HOLE PUNCH KIT FOR FS-532,,444.6
6120,Output ,A4FCWY1,*RU-510 RELAY UNIT,,1417
6120,Output ,10207000,*PLOCKMATIC SD-350 BOOKLETMAKER,,10673
6120,Output ,10200011,PLOCKMATIC 50 SHEET UPGRADE KIT,,8399.7
6120,Output ,10307000,PLOCKMATIC FACE TRIMMER,,7016.4
6120,Output ,10507000,PLOCKMATIC BOOKFOLD,,6720.3
6120,Output ,10407000,PLOCKMATIC COVER FEEDER,,2520
6120,Output ,12207000,PLOCKMATIC RCT (INCL INTERFACE MODULE),,21244.5
6120,Output ,4704000,PLOCKMATIC HIGH CAPACITY BELT STACKER,,3162.6
6120,Output ,12200018,PLOCKMATIC TRIM WASTE CONVEYER FOR RCT,,2767.5
6120,Output ,7640020192,PLOCKMATIC INSTALL & TRAINING - KM,,900
6120,Output ,A6H9WY2,MK-737 MOUNT KIT FOR 3RD PARTY OPTIONS,,1235.7
6120,Output ,7718800,GBC PUNCH G2,,9338.4
6120,Output ,7714901,DIE  COIL  RND 44/47H,,684
6120,Output ,7714902,DIE  WIRE 2:1  RND 21/23H,,684
6120,Output ,7714903,DIE  WIRE 3:1  RND 32/34H,,684
6120,Output ,7714904,DIE 3 HOLE 8MM,,649.8
6120,Output ,7714905,DIE 3/5/7 HOLE 8MM,,649.8
6120,Output ,7714909,DIE VELOBIND 11 HOLE LTR,,684
6120,Output ,7714911,DIE  COMBBIND 19/21H,,597.6
6120,Output ,7714912,DIE  WIRE 2:1  SQ  21/23H,,649.8
6120,Output ,7714913,DIE  WIRE 3:1  SQ 32/34H,,649.8
6120,Output ,7714914,DIE  COIL  OVAL  44/47H,,1513.8
6120,Output ,7714906,DIE 2/4 HOLE 8MM,,649.8
6120,Output ,7714917,DIE  COIL RND 44/47H HD,,1945.8
6120,Output ,7714918,DIE 3 HOLE 8MM HD,,1125
6120,Output ,7714919,DIE COMBBIND 19/21H HD,,2161.8
6120,Output ,7723000,GBC WIRE BINDER G1,,27044.1
6120,Output ,7714915,DIE EWIRE RND,,709.2
6120,Output ,7714916,DIE EWIRE SQ,,709.2
6120,Output ,7717962,EWIRE SPOOL ELEMENT SIZE 'A' BLACK,,108.9
6120,Output ,7717963,EWIRE SPOOL ELEMENT SIZE 'B'  BLACK,,94.5
6120,Output ,7717964,EWIRE SPOOL ELEMENT SIZE 'C'  BLACK,,88.2
6120,Output ,7717965,EWIRE SPOOL ELEMENT SIZE 'D'  BLACK,,86.4
6120,Output ,7717966,EWIRE SPOOL ELEMENT SIZE 'E'  BLACK,,78.3
6120,Output ,7717968,EWIRE SPOOL ELEMENT SIZE 'A'  WHITE,,109.8
6120,Output ,7717969,EWIRE SPOOL ELEMENT SIZE 'B'  WHITE,,95.4
6120,Output ,7717970,EWIRE SPOOL ELEMENT SIZE 'C'  WHITE,,89.1
6120,Output ,7717971,EWIRE SPOOL ELEMENT SIZE 'D'  WHITE,,87.3
6120,Output ,7717972,EWIRE SPOOL ELEMENT SIZE 'E'  WHITE,,79.2
6120,Output ,7717974,EWIRE SPOOL ELEMENT SIZE 'A'  SILVER,,118.8
6120,Output ,7717975,EWIRE SPOOL ELEMENT SIZE 'B'  SILVER,,103.5
6120,Output ,7717976,EWIRE SPOOL ELEMENT SIZE 'C'  SILVER,,95.4
6120,Output ,7717977,EWIRE SPOOL ELEMENT SIZE 'D'  SILVER,,93.6
6120,Output ,7717978,EWIRE SPOOL ELEMENT SIZE 'E'  SILVER,,86.4
6120,Output ,AC5RWY1,RU-702 PURGE TRAY,,2741
6120,Output ,AC5MWY1,VIDEO INTERFACE KIT VI-513,,515
6120,Paper Supply,A08RWY1,PP-701 PREPRINTED PAPER KIT,,806
6120,Paper Supply,A7W7WY2,PF-709 PAPER FEED UNIT,,3595.5
6120,Paper Supply,A9JXWY1,PF-710 PAPER FEED UNIT,,5855.4
6120,Paper Supply,A9JYWY1,FA-503 PI-PFU CONNECTION KIT,,2577.6
6120,Paper Supply,A1RKWY3,HT-506 HEATER FOR PF-710,,1110.6
6120,Print Controller Options,AAAMWY1,UK-217 UPGRADE KIT,,329.4
6120,Print Controller Options,45182398,MIC-4160 NX ONE FIERY IMAGE CONTROLLER,,7411.5
6120,Print Controller Options,45111149,IMAGEVIEWER FOR B&W,,2124.9
6120,Print Controller Options,45181781,EXTERNAL HDD KIT NX ONE,,1531.8
6120,Print Controller Options,45181852,FURNITURE FOR FIERY NX STATION W 22IN,,1878.3
6120,Print Controller Options,45206712,FIERY IMPOSE WITHOUT ACRBT-PTSTP,,1601
6120,Print Controller Options,45111136,FIERY COMPOSE S/W LICENSE,,747
6120,Print Controller Options,45206719,FIERY IMPOSE-COMPOSE WITHOUT ACRBT-PTSTP,,2068
6120,Print Controller Options,45206722,FIERY JOBMASTER WITHOUT ACRBT-PTSTP,,2941
6120,Print Controller Options,45206725,FIERY JOBMASTER-IMPOSE W-OUT ACRBT-PTSTP,,4200
6120,Print Controller Options,45112781,FIERY JOBFLOW W / MAINT,,3927.6
6120,Print Controller Options,45109642,KIT OPTION ES-2000 HARDWARE ONLY,,850
6120,Print Controller Options,100000006365,FIERY JOBFLOW ANNUAL MAINTENANCE,,1195
6120,Print Controller Options,100000006366,FIERY JOBMASTER ANNUAL MAINTENANCE,,593
6120,Print Controller Options,100000006367,FIERY JOBMASTER-IMPOSE ANNUAL MAINT,,797.4
6120,Print Controller Options,45206625,ADOBE ACROBAT 2017 AND PITSTOP EDIT 2019,,294
6120,Print Controller Options,A9G1WY2,VI-509 VIDEO INTERFACE KIT,,381
6120,Print Controller Options,01001863A,IC-309M2 CREO IMAGE CONTROLLER,,10793.7
6120,Print Controller Options,63800214A,ACTION PACK OPTION FOR CREO DFE'S,,3375
6120,Print Controller Options,63800212A,FAST PACK OPTION FOR CREO DFE'S,,3375
6120,Print Controller Options,63800216A,TRANS PACK OPTION FOR CREO IC-309/M,,6669.9
6120,Print Controller Options,63800862A,PREPS PACK OPTION FOR CREO DFE'S,,1614
c14000,Engine,AC0C011,ACCURIOPRESS C14000,,113545
c14000,Install,7640021366,C14000 C12000 FREIGHT (TO BE QUOTED),,1
c14000,Install,7640018098,BASIC NETWORK SERVICE - BNS08,,0
c14000,Install,7640012601,BASIC PROFESSIONAL SERVICES - LEVEL 5,,3000
c14000,Install,7640020218,EXPERT COLOR PRODUCTION TRAINING,,5000
c14000,Install,7640015255,PROFESSIONAL SERVICES PROJECT FEE,,1
c14000,Install,7640018268,LEASE RETURN 1ST UNIT,,400
c14000,Install,7640018269,LEASE RETURN ADD'L UNITS,,300
c14000,Install,7640020486,KMPF LEASE RETURN 1ST UNIT,,400
c14000,Install,7640020488,KMPF LEASE RETURN ADDL UNITS,,300
c14000,Misc. ,KONI66002,LR5402C CUST TOWER LIGHT ASSEMBLY,,278
c14000,Misc. ,R5427011136466GEN2,AU-205HGEN2  SQ-2020-94643,,178.2
c14000,Misc. ,EV20830L630GNS,ESP POWER FILTER 240V/30A,,711
c14000,Misc. ,EVS20830L630GNS,ESP ENVISIONSENSE PMS 208V-240V/30A,,1375
c14000,Misc. ,XGPCS15DKM,ESP DIAGNOSTIC POWER FILTER 120V/15A,,180
c14000,Misc. ,2CL133,SMART-UPS 1500VA LCD 120V WITH SMARTCONN,,613.8
c14000,Output,A8FRWY1,IQ-501 INTELLIGENT QUALITY OPTIMIZER,,9783
c14000,Output,ACMAWY1,VI-514 VIDEO INTERFACE FOR IQ-501,,1750
c14000,Output,AC5RWY1,RU-702 PURGE TRAY,,2741
c14000,Output,AC5KWY1,UK-301 AUTO INSPECTION UNIT,,4454
c14000,Output,A9CEWY2,RU-518M RELAY UNIT,,4842
c14000,Output,A9CFWY1,HM-103 HUMIDIFICATION UNIT FOR RU-518,,5761.8
c14000,Output,AC8WWY1,OT-512 OUTPUT TRAY,,2389
c14000,Output,AAUUWY1,FS-541 STAPLE FINISHER,,4101
c14000,Output,AC8UW11,PK-525 PUNCH KIT,,456
c14000,Output,AAPKWY1,LS-507 LARGE STACKER,,11137
c14000,Output,ACHKWY1,LC-502 STACKER CART,,631
c14000,Output,A04HWY2,PI-502 POST INSERTER FOR FS-532,,596.7
c14000,Output,A4F5WY1,MK-732 MOUNT KIT FOR PI-506,,222
c14000,Output,A4F4WY1,SD-510 SADDLE STITCH UNIT,,1378
c14000,Output,AC3TWY1,TU-510 TRIMMER UNIT,,17734
c14000,Output,ACJ6WY1,TU-504 SLITTER FOR TU-510,,3061
c14000,Output,ACJ5WY1,CR-102 CREASER FOR TU-510,,2078
c14000,Output,ACJ7WY1,MK-764 BANNER OUTPUT FOR TU-510,,2584
c14000,Output,ACJ8WY1,JS-507 BUSINESS CARD TRAY FOR TU-510,,690
c14000,Output,A0H0W12,FD-503 MULTI FOLDING UNIT,,8368
c14000,Output,A0H2WY3,*SD-506 SADDLE STITCH UNIT,,13493
c14000,Output,A65UWY2,*SD-513 SADDLE STITCH UNIT - MAIN BODY,,8741
c14000,Output,A729W12,SD-513/F SADDLE STITCH UNIT - FRONT,,7759
c14000,Output,A65XWY1,CR-101 CREASER UNIT FOR SD-513,,5550
c14000,Output,A65VW12,FD-504 SQUARE FOLD MODULE FOR SD-513,,5967
c14000,Output,7640021823,BARCODE SERIAL NUMBER VALIDATION FOR AIT,,1500
c14000,Output,ACY9W21,CU-104 CLEANING UNIT FOR EF-106,,327
c14000,Output,ACMD0Y1,IC-610 KM IMAGE CONTROLLER,,7653
c14000,Output,A65WWY1,TU-503 TRIMMER UNIT FOR SD-513,,9112
c14000,Output,A15XW13,*PB-503 PERFECT BINDER,,23651.1
c14000,Output,A4FCWY2,RU-510 RELAY UNIT,,1417
c14000,Output,ACT2WY1,WT-518 WORK TABLE,,568
c14000,Output,10207000,*PLOCKMATIC SD-350 BOOKLETMAKER,,10672.2
c14000,Output,10200011,PLOCKMATIC 50 SHEET UPGRADE KIT,,8399.7
c14000,Output,10307000,PLOCKMATIC FACE TRIMMER,,7016.4
c14000,Output,10507000,PLOCKMATIC BOOKFOLD,,6720.3
c14000,Output,10407000,PLOCKMATIC COVER FEEDER,,2520
c14000,Output,12207000,PLOCKMATIC RCT (INCL INTERFACE MODULE),,21244.5
c14000,Output,4704000,PLOCKMATIC HIGH CAPACITY BELT STACKER,,3162.6
c14000,Output,12200018,PLOCKMATIC TRIM WASTE CONVEYER FOR RCT,,2767.5
c14000,Output,7640020192,PLOCKMATIC INSTALL & TRAINING - KM,,900
c14000,Output,A6H9WY2,MK-737 MOUNT KIT FOR 3RD PARTY OPTIONS,,1235.7
c14000,Output,7718800,GBC PUNCH G2,,9338.4
c14000,Output,7714901,DIE  COIL  RND 44/47H,,684
c14000,Output,7714902,DIE  WIRE 2:1  RND 21/23H,,684
c14000,Output,7714903,DIE  WIRE 3:1  RND 32/34H,,684
c14000,Output,7714904,DIE 3 HOLE 8MM,,649.8
c14000,Output,7714905,DIE 3/5/7 HOLE 8MM,,649.8
c14000,Output,7714909,DIE VELOBIND 11 HOLE LTR,,684
c14000,Output,7714911,DIE  COMBBIND 19/21H,,597.6
c14000,Output,7714912,DIE  WIRE 2:1  SQ  21/23H,,649.8
c14000,Output,7714913,DIE  WIRE 3:1  SQ 32/34H,,649.8
c14000,Output,7714914,DIE  COIL  OVAL  44/47H,,1513.8
c14000,Output,7714906,DIE 2/4 HOLE 8MM,,649.8
c14000,Output,7714917,DIE  COIL RND 44/47H HD,,1945.8
c14000,Output,7714918,DIE 3 HOLE 8MM HD,,1125
c14000,Output,7714919,DIE COMBBIND 19/21H HD,,2161.8
c14000,Output,7723000,GBC WIRE BINDER G1,,27044.1
c14000,Output,7714915,DIE EWIRE RND,,709.2
c14000,Output,7714916,DIE EWIRE SQ,,709.2
c14000,Output,7717962,EWIRE SPOOL ELEMENT SIZE 'A' BLACK,,108.9
c14000,Output,7717963,EWIRE SPOOL ELEMENT SIZE 'B'  BLACK,,94.5
c14000,Output,7717964,EWIRE SPOOL ELEMENT SIZE 'C'  BLACK,,88.2
c14000,Output,7717965,EWIRE SPOOL ELEMENT SIZE 'D'  BLACK,,86.4
c14000,Output,7717966,EWIRE SPOOL ELEMENT SIZE 'E'  BLACK,,78.3
c14000,Output,7717968,EWIRE SPOOL ELEMENT SIZE 'A'  WHITE,,109.8
c14000,Output,7717969,EWIRE SPOOL ELEMENT SIZE 'B'  WHITE,,95.4
c14000,Output,7717970,EWIRE SPOOL ELEMENT SIZE 'C'  WHITE,,89.1
c14000,Output,7717971,EWIRE SPOOL ELEMENT SIZE 'D'  WHITE,,87.3
c14000,Output,7717972,EWIRE SPOOL ELEMENT SIZE 'E'  WHITE,,79.2
c14000,Output,7717974,EWIRE SPOOL ELEMENT SIZE 'A'  SILVER,,118.8
c14000,Output,7717975,EWIRE SPOOL ELEMENT SIZE 'B'  SILVER,,103.5
c14000,Output,7717976,EWIRE SPOOL ELEMENT SIZE 'C'  SILVER,,95.4
c14000,Output,7717977,EWIRE SPOOL ELEMENT SIZE 'D'  SILVER,,93.6
c14000,Output,7717978,EWIRE SPOOL ELEMENT SIZE 'E'  SILVER,,86.4
c14000,Output,ACT1W21,EF-106 ENVELOPE FUSER,,5371
c14000,Output,A5AWRX0011A,C14000 FUSER LOADING WAGON,,856
c14000,Output,ACWKWY1,CR-103 Concave Creasing Unit for TU-510,,1724
c14000,Output,ACWNWY1,PE-101 Cross Direction Perf for TU-510,,3446
c14000,Output,ACWPWY1,PE-102 Feed Direction Perf TU-510,,2412
c14000,Output,ACWMWY1,MK-765 Dust Box for TU-510,,2078
c14000,Paper Supply,AC4GWY1,PF-712 PAPER FEED,,7265
c14000,Paper Supply,AC4HWY1,PF-713 PAPER FEED WITH SCANNER,,11307
c14000,Paper Supply,ACMHWY1,UK-112 HDD FOR PF-713,,1520
c14000,Paper Supply,A1RKWY3,HT-506 HEATER FOR PF-710,,1110.6
c14000,Paper Supply,AC4MWY1,FA-505 PF CONNECTION KIT,,867
c14000,Paper Supply,AC4KWY1,MB-511 BYPASS BANNER TRAY,,3035
c14000,Paper Supply,ACR3WY1,MK-760 BANNER INPUT KIT,,204
c14000,Paper Supply,ACR4WY1,MK-761 BANNER OUTPUT KIT,,323
c14000,Paper Supply,AC4JWY1,PF-812 Long Sheet 3 Drawer Paper Feed,,13680
c14000,Print Controller Options,ACAYWY1,IC-318 FIERY IMAGE CONTROLLER,,22699
c14000,Print Controller Options,ACVAWY1,IC-319 FIERY PREMIUM IMAGE CONTROLLER,,39075
c14000,Print Controller Options,ACMKWY1,VI-515 VIDEO INTERFACE FOR CONTROLLER,,355
c14000,Print Controller Options,45206712,FIERY IMPOSE WITHOUT ACRBT-PTSTP,,1601
c14000,Print Controller Options,45112781,FIERY JOBFLOW W / MAINT,,3927.6
c14000,Print Controller Options,100000006365,FIERY JOBFLOW ANNUAL MAINTENANCE,,1195
c14000,Print Controller Options,45206722,FIERY JOBMASTER WITHOUT ACRBT-PTSTP,,2941
c14000,Print Controller Options,45206725,FIERY JOBMASTER-IMPOSE W-OUT ACRBT-PTSTP,,4200
c14000,Print Controller Options,100000006366,FIERY JOBMASTER ANNUAL MAINTENANCE,,593
c14000,Print Controller Options,100000006367,FIERY JOBMASTER-IMPOSE ANNUAL MAINT,,797.4
c14000,Print Controller Options,45206625,ADOBE ACROBAT 2017 AND PITSTOP EDIT 2019,,294
c14000,Print Controller Options,45201479,FIERY GRAPHIC ARTS PRO - 1YR LICENSE KIT,,1281
c14000,Print Controller Options,45201481,FIERY GRAPHIC ARTS PRO - 2YR LICENSE KIT,,2428
c14000,Print Controller Options,45201483,FIERY GRAPHIC ARTS PRO - 3YR LICENSE KIT,,3449
c14000,Print Controller Options,45201485,FIERY GRAPHIC ARTS PRO - 4YR LICENSE KIT,,4082
c14000,Print Controller Options,45201487,FIERY GRAPHIC ARTS PRO - 5YR LICENSE KIT,,4786
c14000,Print Controller Options,45162875,22IN FACI/FURNITURE BUNDLE FOR IC-313 NX,,2163
c14000,Print Controller Options,45150368,FURNITURE FOR FIERY NX STATION LS W 27IN,,3557.7
c14000,Print Controller Options,45204332,EFI BUNDLE NX-22IN STAND+CPS SW+JM-IM+GA,,9500
c14000,Print Controller Options,45204557,EFI BUNDLE CPS SW ONLY+JM-IM+GA PRO,,8438
c14000,Print Controller Options,45162420,NX PRM 3-BAY CASE EXT HDD KIT,,3162.6
c14000,Print Controller Options,45162419,NX PRM HD 500GB+(X2)2TB HDD CARRIERS,,3034.8
c14000,Print Controller Options,ACN1WY1,IC-316 CREO CONTROLLER,,16883
c14000,Print Controller Options,ACYNWY1,UK-117 UPGRADE KIT REQ FOR CREO IC-316,,6374
